11	10.201.247.171	1
11	10.201.249.239	1
11	10.201.25.2	1
11	10.201.26.222	23
11	10.201.28.238	1
11	10.201.30.139	2
11	10.201.31.167	1
11	10.201.38.205	1
11	10.201.40.71	2
11	10.201.47.29	1
11	10.201.48.64	1
11	10.201.51.216	2
11	10.201.52.45	2
11	10.201.53.190	1
11	10.201.53.209	1
11	10.201.58.242	1
11	10.201.6.47	1
11	10.201.66.200	1
11	10.201.70.131	1
11	10.201.71.160	15
11	10.201.74.133	1
11	10.201.82.13	4
11	10.201.82.176	1
11	10.201.86.84	1
11	10.201.89.160	3
11	10.201.9.203	1
11	10.201.91.160	1
11	10.201.93.78	1
11	10.202.100.176	1
11	10.202.102.116	2
11	10.202.111.192	1
11	10.202.117.23	16
11	10.202.125.233	3
11	10.202.127.184	31
11	10.202.149.11	1
11	10.202.155.238	1
11	10.202.157.27	2
11	10.202.158.231	8
11	10.202.159.42	1
11	10.202.16.180	5
11	10.202.162.143	2
11	10.202.163.62	1
11	10.202.165.174	16
11	10.202.166.49	51
11	10.202.169.85	1
11	10.202.17.214	1
11	10.202.171.102	2
11	10.202.171.50	3
11	10.202.178.92	1
11	10.202.180.2	1
11	10.202.183.12	19
11	10.202.188.241	19
11	10.202.190.145	2
11	10.202.191.151	4
11	10.202.191.58	9
11	10.202.193.221	4
11	10.202.194.69	4
11	10.202.197.139	2
11	10.202.20.177	1
11	10.202.202.149	1
11	10.202.203.150	1
11	10.202.204.41	1
11	10.202.206.151	1
11	10.202.211.242	1
11	10.202.212.169	3
11	10.202.222.216	1
11	10.202.224.207	1
11	10.202.225.155	2
11	10.202.228.248	4
11	10.202.23.132	5
11	10.202.23.173	3
11	10.202.230.165	1
11	10.202.231.60	5
11	10.202.235.75	2
11	10.202.236.28	6
11	10.202.238.170	2
11	10.202.24.209	18
11	10.202.242.141	2
11	10.202.245.118	4
11	10.202.248.36	11
11	10.202.248.77	24
11	10.202.36.97	1
11	10.202.38.103	1
11	10.202.39.158	1
11	10.202.39.49	2
11	10.202.4.111	1
11	10.202.43.221	1
11	10.202.5.116	2
11	10.202.51.102	1
11	10.202.54.27	7
11	10.202.57.93	2
11	10.202.58.48	1
11	10.202.60.78	14
11	10.202.61.237	1
11	10.202.68.204	1
11	10.202.72.76	1
11	10.202.75.31	2
11	10.202.81.139	1
11	10.202.91.184	22
11	10.202.91.209	3
11	10.202.95.34	2
11	10.202.96.237	1
11	10.202.98.119	1
11	10.202.98.248	1
11	10.202.99.31	1
11	10.203.100.50	1
11	10.203.102.74	1
11	10.203.108.161	1
11	10.203.11.14	1
11	10.203.114.230	3
11	10.203.117.22	1
11	10.203.12.62	1
11	10.203.120.163	45
11	10.203.123.57	41
11	10.203.125.133	1
11	10.203.132.205	1
11	10.203.136.73	2
11	10.203.137.111	1
11	10.203.143.249	2
11	10.203.146.219	1
11	10.203.153.48	1
11	10.203.154.201	2
11	10.203.156.224	4
11	10.203.158.107	2
11	10.203.159.76	1
11	10.203.16.136	1
11	10.203.16.140	148
11	10.203.161.236	2
11	10.203.161.61	2
11	10.203.173.28	18
11	10.203.176.63	1
11	10.203.177.12	18
11	10.203.184.120	1
11	10.203.187.185	1
11	10.203.187.192	1
11	10.203.189.112	1
11	10.203.189.208	2
11	10.203.194.139	23
11	10.203.195.148	1
11	10.203.197.23	5
11	10.203.210.162	1
11	10.203.216.4	9
11	10.203.22.194	1
11	10.203.220.21	34
11	10.203.220.48	1
11	10.203.222.45	1
11	10.203.242.109	1
11	10.203.244.147	1
11	10.203.247.97	40
11	10.203.26.37	1
11	10.203.37.132	2
11	10.203.38.143	1
11	10.203.39.156	1
11	10.203.39.186	77
11	10.203.40.119	32
11	10.203.41.101	18
11	10.203.42.103	16
11	10.203.47.237	1
11	10.203.50.136	10
11	10.203.52.103	1
11	10.203.52.27	1
11	10.203.55.38	1
11	10.203.68.140	2
11	10.203.73.149	2
11	10.203.73.185	1
11	10.203.74.169	1
11	10.203.75.239	2
11	10.203.77.130	15
11	10.203.77.198	1066
11	10.203.80.32	3
11	10.203.86.115	1
11	10.203.88.105	1
11	10.203.88.159	1
11	10.203.88.44	1
11	10.203.89.193	2
11	10.203.90.37	1
11	10.203.93.240	1
11	10.204.10.220	2
11	10.204.103.13	6
11	10.204.103.90	1
11	10.204.112.36	1
11	10.204.118.186	1
11	10.204.119.202	1
11	10.204.129.220	3
11	10.204.129.234	5
11	10.204.13.178	5
11	10.204.130.59	1
11	10.204.133.176	1
11	10.204.133.20	1
11	10.204.133.244	1
11	10.204.134.233	2
11	10.204.135.238	6
11	10.204.137.203	1
11	10.204.141.145	2
11	10.204.142.236	1
11	10.204.153.243	1
11	10.204.155.159	1
11	10.204.163.199	1
11	10.204.163.248	7
11	10.204.164.173	1
11	10.204.166.165	1
11	10.204.17.249	1
11	10.204.186.168	1
11	10.204.186.204	1
11	10.204.187.61	17
11	10.204.194.143	1
11	10.204.194.60	20
11	10.204.201.9	1
11	10.204.203.76	2
11	10.204.205.126	3
11	10.204.206.28	1
11	10.204.209.5	3
11	10.204.212.152	16
11	10.204.217.206	41
11	10.204.220.46	13
11	10.204.222.154	3
11	10.204.225.216	1
11	10.204.237.3	3
11	10.204.238.46	1
11	10.204.240.16	1
11	10.204.243.211	2
11	10.204.245.191	1
11	10.204.246.145	18
11	10.204.249.171	6
11	10.204.25.111	1
11	10.204.30.133	3
11	10.204.33.230	34
11	10.204.34.211	20
11	10.204.39.31	1
11	10.204.44.157	1
11	10.204.45.14	2
11	10.204.46.73	1
11	10.204.52.126	1
11	10.204.54.10	1
11	10.204.56.30	1
11	10.204.61.174	2
11	10.204.75.196	1
11	10.204.77.72	1
11	10.204.79.161	1
11	10.204.8.163	1
11	10.204.84.53	1
11	10.204.89.21	1
11	10.204.9.185	1
11	10.204.91.49	1
11	10.204.93.194	1
11	10.205.1.119	2
11	10.205.1.35	15
11	10.205.103.175	1
11	10.205.106.24	2
11	10.205.107.178	25
11	10.205.109.39	1
11	10.205.112.63	1
11	10.205.113.220	3
11	10.205.116.47	3
11	10.205.117.170	2
11	10.205.118.179	3
11	10.205.118.5	4
11	10.205.121.211	1
11	10.205.124.189	36
11	10.205.124.240	6
11	10.205.130.227	1
11	10.205.14.108	2
11	10.205.140.87	2
11	10.205.141.163	1
11	10.205.143.90	1
11	10.205.147.183	1
11	10.205.148.158	2
11	10.205.149.63	9
11	10.205.150.56	3
11	10.205.152.66	3
11	10.205.155.165	1
11	10.205.156.76	1
11	10.205.159.219	1
11	10.205.159.46	1
11	10.205.162.110	1
11	10.205.163.215	3
11	10.205.163.65	1
11	10.205.166.45	1
11	10.205.175.240	1
11	10.205.184.39	1
11	10.205.186.6	1
11	10.205.187.236	1
11	10.205.189.126	3
11	10.205.193.12	1
11	10.205.201.238	1
11	10.205.212.168	1
11	10.205.212.249	46
11	10.205.217.57	1
11	10.205.222.243	2
11	10.205.224.81	1
11	10.205.226.144	33
11	10.205.232.213	1
11	10.205.234.202	1
11	10.205.24.150	1
11	10.205.243.111	2
11	10.205.245.86	1
11	10.205.27.139	13
11	10.205.29.151	1
11	10.205.30.45	3
11	10.205.32.178	23
11	10.205.35.173	1
11	10.205.45.125	3
11	10.205.54.177	1
11	10.205.55.123	1
11	10.205.56.103	2
11	10.205.60.67	1
11	10.205.69.241	13
11	10.205.76.31	21
11	10.205.76.76	9
11	10.205.80.20	6
11	10.205.81.118	1
11	10.205.85.111	57
11	10.205.90.144	1
11	10.205.96.240	1
11	10.205.97.78	2
11	10.205.98.89	1
11	10.206.101.227	1
11	10.206.102.108	2
11	10.206.106.152	35
11	10.206.108.96	2
11	10.206.116.228	1
11	10.206.127.83	1
11	10.206.140.116	3
11	10.206.142.187	2
11	10.206.143.218	1
11	10.206.145.71	3
11	10.206.147.176	1
11	10.206.15.197	17
11	10.206.15.22	1
11	10.206.154.6	19
11	10.206.157.122	1
11	10.206.16.12	1
11	10.206.17.56	1
11	10.206.170.174	16
11	10.206.171.10	1
11	10.206.173.62	18
11	10.206.175.236	1
11	10.206.176.55	1
11	10.206.182.43	1
11	10.206.194.37	1
11	10.206.195.32	3
11	10.206.195.61	127
11	10.206.198.207	1
11	10.206.198.228	3
11	10.206.202.18	2
11	10.206.204.115	1
11	10.206.209.7	20
11	10.206.22.44	1
11	10.206.220.242	1
11	10.206.223.250	1
11	10.206.225.191	1
11	10.206.241.37	34
11	10.206.243.175	3
11	10.206.244.87	1
11	10.206.246.116	19
11	10.206.246.145	1
11	10.206.247.109	1
11	10.206.27.34	1
11	10.206.29.209	39
11	10.206.29.69	6
11	10.206.3.203	4
11	10.206.31.10	1
11	10.206.31.187	2
11	10.206.38.152	1
11	10.206.39.84	2
11	10.206.4.116	1
11	10.206.46.187	1
11	10.206.47.232	1
11	10.206.47.66	1
11	10.206.52.183	1
11	10.206.54.128	9
11	10.206.56.209	4
11	10.206.58.247	1
11	10.206.59.212	1
11	10.206.59.218	30
11	10.206.6.2	1
11	10.206.60.32	1
11	10.206.61.32	1
11	10.206.63.148	1
11	10.206.65.184	1
11	10.206.80.197	1
11	10.206.83.4	25
11	10.206.85.45	3
11	10.206.87.212	1
11	10.206.91.178	2
11	10.206.92.200	2
11	10.206.93.111	1
11	10.206.97.177	1
11	10.207.1.152	1
11	10.207.101.189	9
11	10.207.104.88	11
11	10.207.105.164	1
11	10.207.105.199	2
11	10.207.110.129	1
11	10.207.112.85	1
11	10.207.125.127	1
11	10.207.125.51	6
11	10.207.125.73	1
11	10.207.130.149	2
11	10.207.133.225	1
11	10.207.134.23	1
11	10.207.138.24	25
11	10.207.14.205	1
11	10.207.149.90	1
11	10.207.163.142	1
11	10.207.177.232	2
11	10.207.177.249	1
11	10.207.178.161	16
11	10.207.183.119	2
11	10.207.188.188	18
11	10.207.19.120	4
11	10.207.198.179	18
11	10.207.204.84	1
11	10.207.206.37	3
11	10.207.206.87	2
11	10.207.207.131	3
11	10.207.209.28	1
11	10.207.21.238	115
11	10.207.210.8	1
11	10.207.214.156	1
11	10.207.218.59	1
11	10.207.223.33	2
11	10.207.228.33	2
11	10.207.230.155	1
11	10.207.236.91	26
11	10.207.237.148	1
11	10.207.240.199	1
11	10.207.28.98	2
11	10.207.29.62	1
11	10.207.3.167	19
11	10.207.3.192	1
11	10.207.34.235	1
11	10.207.35.210	1
11	10.207.39.186	1
11	10.207.39.194	17
11	10.207.42.170	2
11	10.207.48.239	1
11	10.207.5.100	1
11	10.207.54.203	1
11	10.207.55.214	1
11	10.207.59.81	1
11	10.207.61.248	1
11	10.207.62.137	3
11	10.207.65.59	1
11	10.207.69.156	78
11	10.207.69.161	2
11	10.207.69.70	1
11	10.207.74.74	1
11	10.207.78.169	3
11	10.207.80.197	1
11	10.207.82.7	1
11	10.207.83.155	33
11	10.207.88.31	2
11	10.207.9.241	12
11	10.207.96.149	1
11	10.207.96.210	1
11	10.208.1.194	1
11	10.208.101.228	8
11	10.208.104.27	1
11	10.208.107.31	1
11	10.208.120.239	1
11	10.208.127.204	1
11	10.208.128.197	8
11	10.208.134.112	4
11	10.208.134.248	1
11	10.208.146.46	2
11	10.208.146.9	1
11	10.208.147.165	1
11	10.208.147.26	6
11	10.208.149.129	2
11	10.208.150.177	3
11	10.208.159.137	2
11	10.208.161.244	1
11	10.208.163.176	1
11	10.208.164.186	1
11	10.208.17.112	1
11	10.208.170.29	1
11	10.208.172.220	33
11	10.208.173.72	20
11	10.208.174.103	1
11	10.208.180.115	1
11	10.208.181.4	1
11	10.208.184.117	2
11	10.208.184.228	3
11	10.208.186.49	2
11	10.208.190.15	1
11	10.208.196.215	25
11	10.208.197.127	1
11	10.208.198.215	1
11	10.208.2.18	9
11	10.208.20.224	12
11	10.208.201.214	1
11	10.208.202.22	1
11	10.208.205.115	3
11	10.208.218.38	1
11	10.208.219.198	1
11	10.208.22.95	1
11	10.208.221.219	1
11	10.208.221.22	1
11	10.208.222.27	24
11	10.208.226.130	12
11	10.208.227.103	1
11	10.208.231.13	168
11	10.208.231.51	1
11	10.208.234.249	3
11	10.208.239.173	1
11	10.208.24.239	1
11	10.208.244.220	1
11	10.208.250.20	1
11	10.208.26.237	5
11	10.208.27.187	22
11	10.208.30.36	2
11	10.208.31.37	2
11	10.208.34.134	1
11	10.208.38.46	1
11	10.208.38.95	1
11	10.208.4.56	1
11	10.208.40.84	1
11	10.208.43.72	37
11	10.208.47.86	1
11	10.208.5.236	20
11	10.208.5.74	2
11	10.208.52.170	2
11	10.208.52.244	16
11	10.208.53.9	2
11	10.208.58.84	5
11	10.208.6.1	18
11	10.208.61.230	1
11	10.208.62.138	1
11	10.208.7.22	1
11	10.208.70.209	1
11	10.208.71.161	15
11	10.208.71.79	2
11	10.208.75.14	1
11	10.208.75.153	4
11	10.208.75.69	2
11	10.208.80.122	1
11	10.208.81.237	18
11	10.208.98.2	3
11	10.208.99.148	1
11	10.209.1.79	1
11	10.209.103.142	18
11	10.209.104.248	1
11	10.209.108.194	8
11	10.209.12.230	15
11	10.209.123.29	1
11	10.209.130.116	3
11	10.209.137.155	24
11	10.209.155.245	1
11	10.209.156.238	1
11	10.209.160.196	22
11	10.209.161.147	1
11	10.209.161.45	1
11	10.209.166.51	1
11	10.209.169.183	59
11	10.209.171.14	1
11	10.209.171.58	2
11	10.209.178.127	1
11	10.209.178.221	1
11	10.209.181.188	1
11	10.209.191.114	1
11	10.209.192.114	1
11	10.209.192.189	27
11	10.209.194.112	6
11	10.209.195.11	1
11	10.209.196.201	6
11	10.209.210.135	1
11	10.209.213.113	7
11	10.209.223.247	2
11	10.209.224.177	1
11	10.209.224.87	7
11	10.209.225.88	1
11	10.209.226.40	1
11	10.209.234.120	2
11	10.209.234.50	5
11	10.209.236.29	2
11	10.209.237.87	1
11	10.209.238.81	2
11	10.209.241.191	1
11	10.209.242.219	16
11	10.209.243.157	6
11	10.209.246.193	1
11	10.209.248.43	4
11	10.209.35.124	1
11	10.209.47.63	3
11	10.209.49.178	18
11	10.209.52.239	1
11	10.209.52.247	1
11	10.209.53.110	1
11	10.209.53.239	3
11	10.209.54.3	1
11	10.209.6.145	2
11	10.209.62.156	1
11	10.209.62.75	17
11	10.209.63.153	1
11	10.209.71.35	100
11	10.209.72.2	1
11	10.209.72.233	1
11	10.209.76.193	1
11	10.209.76.79	1
11	10.209.83.56	2
11	10.209.9.35	1
11	10.209.93.15	2
11	10.21.100.237	20
11	10.21.106.51	1
11	10.21.109.106	8
11	10.21.11.33	40
11	10.21.110.178	3
11	10.21.111.13	1
11	10.21.112.213	1
11	10.21.113.181	17
11	10.21.114.18	3
11	10.21.117.231	30
11	10.21.118.122	21
11	10.21.119.173	2
11	10.21.12.92	4
11	10.21.121.120	1
11	10.21.121.95	6
11	10.21.122.236	1
11	10.21.126.101	1
11	10.21.13.124	1
11	10.21.131.240	21
11	10.21.14.187	5
11	10.21.151.99	2
11	10.21.152.240	1
11	10.21.157.27	13
11	10.21.166.136	29
11	10.21.168.87	2
11	10.21.17.189	1
11	10.21.178.244	4
11	10.21.179.186	1
11	10.21.181.208	26
11	10.21.183.111	2
11	10.21.184.26	1
11	10.21.184.73	11
11	10.21.186.95	69
11	10.21.188.125	1
11	10.21.193.244	15
11	10.21.197.145	2
11	10.21.198.62	2
11	10.21.20.61	1
11	10.21.200.226	1
11	10.21.209.198	23
11	10.21.211.2	3
11	10.21.213.156	1
11	10.21.213.225	2
11	10.21.227.225	2
11	10.21.228.158	1
11	10.21.23.157	1
11	10.21.230.137	2
11	10.21.237.224	1
11	10.21.237.90	258
11	10.21.240.20	2
11	10.21.240.3	1
11	10.21.241.109	1
11	10.21.243.136	1
11	10.21.247.25	4
11	10.21.250.207	1
11	10.21.29.24	1
11	10.21.37.171	1
11	10.21.44.221	2
11	10.21.50.40	1
11	10.21.55.9	1
11	10.21.6.25	2
11	10.21.65.31	1
11	10.21.66.1	2
11	10.21.68.27	1
11	10.21.69.185	2
11	10.21.70.104	2
11	10.21.76.77	1
11	10.21.77.76	3
11	10.21.80.244	25
11	10.21.82.157	1
11	10.21.82.170	4
11	10.21.82.59	1
11	10.21.83.65	1
11	10.21.87.220	1
11	10.21.88.127	19
11	10.21.89.102	2
11	10.21.90.155	1
11	10.21.94.136	11
11	10.21.95.5	1
11	10.21.98.147	1
11	10.21.98.247	5
11	10.210.102.121	4
11	10.210.105.224	16
11	10.210.108.197	1
11	10.210.110.103	2
11	10.210.114.92	19
11	10.210.121.105	3
11	10.210.121.64	2
11	10.210.123.55	1
11	10.210.130.186	6
11	10.210.133.19	1
11	10.210.135.191	1
11	10.210.135.217	1
11	10.210.140.112	1
11	10.210.140.198	61
11	10.210.142.52	1
11	10.210.145.30	2
11	10.210.149.214	2
11	10.210.15.233	18
11	10.210.153.106	1
11	10.210.155.164	63
11	10.210.157.231	2
11	10.210.158.175	1
11	10.210.16.241	1
11	10.210.162.246	1
11	10.210.162.26	2
11	10.210.168.31	42
11	10.210.17.167	2
11	10.210.175.127	3
11	10.210.175.138	1
11	10.210.177.232	19
11	10.210.186.52	3
11	10.210.188.152	19
11	10.210.190.142	1
11	10.210.198.103	2
11	10.210.199.116	1
11	10.210.2.153	7
11	10.210.202.103	20
11	10.210.214.119	6
11	10.210.215.168	60
11	10.210.216.90	1
11	10.210.22.150	1
11	10.210.220.108	1
11	10.210.224.219	6
11	10.210.227.169	1
11	10.210.229.149	1
11	10.210.23.11	1
11	10.210.23.207	1
11	10.210.230.118	1
11	10.210.248.202	2
11	10.210.25.106	2
11	10.210.26.239	1
11	10.210.29.235	20
11	10.210.37.187	1
11	10.210.38.83	3
11	10.210.43.161	1
11	10.210.49.214	2
11	10.210.5.154	7
11	10.210.59.202	1
11	10.210.60.129	1
11	10.210.61.115	3
11	10.210.61.129	1
11	10.210.65.57	1
11	10.210.73.236	1
11	10.210.74.37	1
11	10.210.8.13	5
11	10.210.80.8	3
11	10.210.81.117	2
11	10.210.81.161	3
11	10.210.81.57	28
11	10.210.83.85	1
11	10.210.84.185	1
11	10.210.86.133	1
11	10.210.88.93	71
11	10.210.88.98	10
11	10.210.95.136	1
11	10.210.97.83	6
11	10.210.99.26	2
11	10.211.100.239	21
11	10.211.105.181	1
11	10.211.106.27	1
11	10.211.11.145	1
11	10.211.11.199	2
11	10.211.116.40	18
11	10.211.117.25	1
11	10.211.12.21	2
11	10.211.128.172	1
11	10.211.130.52	1
11	10.211.132.232	2
11	10.211.133.200	5
11	10.211.138.24	1
11	10.211.141.228	1
11	10.211.144.230	12
11	10.211.146.247	1
11	10.211.148.157	6
11	10.211.149.106	16
11	10.211.154.248	5
11	10.211.161.26	1
11	10.211.163.191	2
11	10.211.167.138	23
11	10.211.17.194	29
11	10.211.173.104	2
11	10.211.176.234	16
11	10.211.177.56	1
11	10.211.189.125	1
11	10.211.194.75	1
11	10.211.195.118	1
11	10.211.195.247	2
11	10.211.199.191	3
11	10.211.207.136	22
11	10.211.208.37	1
11	10.211.212.117	1
11	10.211.214.189	1
11	10.211.215.181	1
11	10.211.22.42	1
11	10.211.221.156	1
11	10.211.230.205	1
11	10.211.239.68	6
11	10.211.24.230	1
11	10.211.24.25	1
11	10.211.24.85	1
11	10.211.240.237	1
11	10.211.240.47	1
11	10.211.27.70	1
11	10.211.31.231	37
11	10.211.39.184	1
11	10.211.47.159	541
11	10.211.52.208	3
11	10.211.55.140	1
11	10.211.58.194	2
11	10.211.58.200	1
11	10.211.59.158	1
11	10.211.64.230	1
11	10.211.66.107	1
11	10.211.66.18	1
11	10.211.71.219	1
11	10.211.74.170	1
11	10.211.75.22	15
11	10.211.81.47	1
11	10.211.86.136	3
11	10.211.87.166	1
11	10.212.10.179	1
11	10.212.10.28	1
11	10.212.101.186	4
11	10.212.105.27	1
11	10.212.108.75	1
11	10.212.111.115	8
11	10.212.111.191	1
11	10.212.113.116	3
11	10.212.115.204	3
11	10.212.116.122	6
11	10.212.116.174	1
11	10.212.122.173	1
11	10.212.125.30	26
11	10.212.130.141	1
11	10.212.131.191	1
11	10.212.132.56	1
11	10.212.138.172	2
11	10.212.139.211	1
11	10.212.145.95	16
11	10.212.156.48	1
11	10.212.157.189	1
11	10.212.158.65	1
11	10.212.16.210	2
11	10.212.162.134	1
11	10.212.168.47	9
11	10.212.174.13	1
11	10.212.174.160	1
11	10.212.177.36	3
11	10.212.179.84	1
11	10.212.189.176	2
11	10.212.193.179	1
11	10.212.194.3	18
11	10.212.199.121	1
11	10.212.208.107	7
11	10.212.210.147	3
11	10.212.210.52	31
11	10.212.217.194	1
11	10.212.218.102	1
11	10.212.220.48	1
11	10.212.223.245	1
11	10.212.224.105	1
11	10.212.226.107	21
11	10.212.235.136	4
11	10.212.236.233	91
11	10.212.24.4	99
11	10.212.240.16	56
11	10.212.241.95	16
11	10.212.249.136	1
11	10.212.250.81	21
11	10.212.27.243	1
11	10.212.27.88	1
11	10.212.35.68	1
11	10.212.37.89	1
11	10.212.42.179	1
11	10.212.53.22	3
11	10.212.63.18	1
11	10.212.64.225	1
11	10.212.64.69	1
11	10.212.66.14	1
11	10.212.67.78	1
11	10.212.69.92	2
11	10.212.72.236	6
11	10.212.80.58	3
11	10.212.84.49	1
11	10.212.88.187	1
11	10.212.90.77	1
11	10.212.93.211	4
11	10.212.93.220	1
11	10.212.94.45	3
11	10.212.94.67	1
11	10.212.98.61	3
11	10.213.100.209	1
11	10.213.111.223	1
11	10.213.112.12	2
11	10.213.12.148	2
11	10.213.133.180	10
11	10.213.134.236	1
11	10.213.14.18	2
11	10.213.142.37	1
11	10.213.147.236	4
11	10.213.155.138	6
11	10.213.156.139	1
11	10.213.163.8	1
11	10.213.165.233	1
11	10.213.166.72	1
11	10.213.167.13	1
11	10.213.171.62	2
11	10.213.190.172	19
11	10.213.191.109	1
11	10.213.197.77	9
11	10.213.202.69	1
11	10.213.208.100	22
11	10.213.21.139	1
11	10.213.210.226	1
11	10.213.211.154	1
11	10.213.214.17	1
11	10.213.216.157	1
11	10.213.221.192	4
11	10.213.224.202	1
11	10.213.225.232	1
11	10.213.231.160	1
11	10.213.234.23	1
11	10.213.237.148	1
11	10.213.239.91	1
11	10.213.244.152	1
11	10.213.248.197	1
11	10.213.29.89	1
11	10.213.40.81	1
11	10.213.42.177	1
11	10.213.42.245	9
11	10.213.46.43	1
11	10.213.50.250	4
11	10.213.51.20	2
11	10.213.51.8	2
11	10.213.52.61	1
11	10.213.57.4	1
11	10.213.6.119	4
11	10.213.76.243	1
11	10.213.82.136	1
11	10.213.82.220	2
11	10.213.83.234	2
11	10.213.83.38	1
11	10.213.86.119	1
11	10.213.86.245	8
11	10.213.87.60	37
11	10.213.90.222	2
11	10.213.95.66	2
11	10.213.96.36	208
11	10.213.97.135	1
11	10.213.97.48	1
11	10.214.10.24	1
11	10.214.102.214	2
11	10.214.104.79	1
11	10.214.105.94	2
11	10.214.106.5	2
11	10.214.107.15	1
11	10.214.109.21	1
11	10.214.109.99	2
11	10.214.112.138	54
11	10.214.120.174	4
11	10.214.122.139	1
11	10.214.122.150	2
11	10.214.124.79	28
11	10.214.137.108	152
11	10.214.137.216	2
11	10.214.138.25	174
11	10.214.139.183	1
11	10.214.14.176	1
11	10.214.141.235	1
11	10.214.146.102	1
11	10.214.148.70	15
11	10.214.155.137	1
11	10.214.158.160	1
11	10.214.163.117	1
11	10.214.166.15	5
11	10.214.168.149	1
11	10.214.169.205	1
11	10.214.17.34	4
11	10.214.178.94	1
11	10.214.181.172	1
11	10.214.183.210	1
11	10.214.185.152	24
11	10.214.188.217	1
11	10.214.193.203	1
11	10.214.194.1	36
11	10.214.195.155	1
11	10.214.195.175	3
11	10.214.197.137	1
11	10.214.2.164	1
11	10.214.202.91	4
11	10.214.209.223	1
11	10.214.215.145	1
11	10.214.215.52	3
11	10.214.221.138	1
11	10.214.227.180	5
11	10.214.229.113	1
11	10.214.229.204	1
11	10.214.233.109	1
11	10.214.236.164	1
11	10.214.237.24	1
11	10.214.238.241	4
11	10.214.24.154	1
11	10.214.24.185	3
11	10.214.24.56	3
11	10.214.240.176	1
11	10.214.246.71	1
11	10.214.248.137	1
11	10.214.250.61	1
11	10.214.27.209	27
11	10.214.31.14	1
11	10.214.31.57	1
11	10.214.34.8	1
11	10.214.47.60	2
11	10.214.51.141	7
11	10.214.57.193	28
11	10.214.58.234	2
11	10.214.62.203	1
11	10.214.66.191	2
11	10.214.66.203	43
11	10.214.69.91	1
11	10.214.71.156	1
11	10.214.72.127	1
11	10.214.74.159	46
11	10.214.80.105	1
11	10.214.80.2	4
11	10.214.82.2	1
11	10.214.87.148	1
11	10.214.88.39	24
11	10.215.11.112	1
11	10.215.112.150	1
11	10.215.114.52	1
11	10.215.116.53	1
11	10.215.117.12	1
11	10.215.122.147	6
11	10.215.122.44	18
11	10.215.125.61	1
11	10.215.126.206	2
11	10.215.127.137	1
11	10.215.13.220	2
11	10.215.134.91	1
11	10.215.139.177	1
11	10.215.139.7	1
11	10.215.14.182	1
11	10.215.140.201	24
11	10.215.142.192	2
11	10.215.145.209	21
11	10.215.145.66	17
11	10.215.146.123	2
11	10.215.149.176	1
11	10.215.149.177	1
11	10.215.155.44	1
11	10.215.172.40	21
11	10.215.189.68	1
11	10.215.192.72	1
11	10.215.193.76	1
11	10.215.194.250	32
11	10.215.195.10	9
11	10.215.197.230	1
11	10.215.209.162	39
11	10.215.21.56	1
11	10.215.211.42	6
11	10.215.214.47	1
11	10.215.217.20	1
11	10.215.217.214	1
11	10.215.221.158	1
11	10.215.222.114	4
11	10.215.229.176	2
11	10.215.230.5	1
11	10.215.234.120	6
11	10.215.237.53	1
11	10.215.238.45	6
11	10.215.238.74	1
11	10.215.24.1	1
11	10.215.241.166	2
11	10.215.242.14	12
11	10.215.249.250	1
11	10.215.25.190	1
11	10.215.250.128	21
11	10.215.27.204	1
11	10.215.29.242	1
11	10.215.36.229	1
11	10.215.39.90	1
11	10.215.40.202	2
11	10.215.41.159	1
11	10.215.54.145	1
11	10.215.68.81	1
11	10.215.74.138	8
11	10.215.78.157	6
11	10.215.86.88	2
11	10.215.88.45	1
11	10.215.92.56	1
11	10.215.93.3	3
11	10.215.95.187	1
11	10.215.96.193	1
11	10.216.102.223	1
11	10.216.102.31	1
11	10.216.105.27	1
11	10.216.107.38	2
11	10.216.110.144	1
11	10.216.112.60	2
11	10.216.113.172	14745
11	10.216.130.154	7
11	10.216.130.163	1
11	10.216.133.158	1
11	10.216.146.126	6
11	10.216.147.110	17
11	10.216.150.168	1
11	10.216.154.133	1
11	10.216.158.15	1
11	10.216.164.29	1
11	10.216.165.173	4
11	10.216.166.191	1
11	10.216.166.93	1
11	10.216.17.197	1
11	10.216.170.137	3
11	10.216.170.140	109
11	10.216.179.239	2
11	10.216.198.179	1
11	10.216.199.60	2
11	10.216.2.142	1
11	10.216.20.223	2
11	10.216.206.223	1
11	10.216.208.197	1
11	10.216.214.51	3
11	10.216.215.150	1
11	10.216.216.182	22
11	10.216.216.60	1
11	10.216.217.112	1
11	10.216.219.237	2
11	10.216.22.224	17
11	10.216.22.4	39
11	10.216.220.2	1
11	10.216.222.44	1
11	10.216.225.50	2
11	10.216.226.24	1
11	10.216.226.26	1
11	10.216.227.195	1192
11	10.216.229.195	1
11	10.216.24.229	20
11	10.216.24.235	37
11	10.216.240.58	1
11	10.216.241.227	13
11	10.216.245.233	1
11	10.216.246.173	1
11	10.216.250.147	3
11	10.216.250.227	1
11	10.216.26.168	1
11	10.216.29.71	1
11	10.216.29.84	1
11	10.216.33.79	1
11	10.216.4.156	2
11	10.216.44.168	1
11	10.216.46.113	1
11	10.216.46.185	2
11	10.216.48.152	43
11	10.216.49.11	2
11	10.216.53.105	1
11	10.216.53.14	1
11	10.216.57.175	1
11	10.216.61.199	1
11	10.216.63.218	137
11	10.216.68.39	1
